user_id,total_staked_amount,total_commit_amount
6600152,74.2575,20.0
6604239,78.4854078,6.4154507
6627936,55.5681744,15.0589041
6655075,21.5040069,163.3380182
6658469,10.0,93.1471611
6661904,28.6621311,28.6621311
6682044,7.3525232,5.4262616
6686258,50.0,22.8867651
6689534,45.0,52.0
6690303,24.517335,49.03467
6693343,412.1271553,232.65678880000002
6707888,50.7499112,30.0
6714776,132.57669099999998,45.8683529
6719102,10.0,10.0
6720109,1.0,24.3772987
6728048,49.505,24.7525
6730791,100.0,1.0
6759725,44.5,11.0
6764268,25.9587844,7.5
6770292,10.0,10.0
6780764,87.09433369999999,10.98521
6782901,53.3491268,26.6745634
6801011,78.8702114,22.1838116
6810382,7.6960893,61.294134
6819278,36.2475,36.2475
6820364,46.0402453,22.7601227
6827503,39.203122,20.0
6835449,24.7525,18.439375
6845263,50.0,10.0
6849514,0.1,52.4
6858689,70.0,90.0
6881481,35.4664982,35.4664982
6894368,28.2150059,14.107503
6901914,113.82858279999999,8.0148988
6908790,15.0,17.2277069
6931924,37.8620763,32.3718168
6939632,1.0,2.0
6949583,26.9308479,26.9308479
6950130,10.0,10.0
6954806,73.98,36.74
6962625,1.0,2.0
6976429,108.2571352,126.6678548
6993531,24.7525,24.7525
6997052,250.2627576,609.4817217000001
7014931,53.2048459,13.1762115
7025710,19.0,1.0
7030925,14.6034679,29.2069358
7030933,20.0,154.1039081
7033087,3.0,3.0
7039296,4.0,2.0
7041640,33.6938383,50.2907575
7046816,1.0,67.0
7051476,68.475826,33.987913
7053186,24.5025,36.50375
7064189,8.6912003,35.9536502
7069334,100.9265479,1.0
7071153,29.5371108,14.7685554
7074116,74.2575,116.10421869999999
7098231,63.48151,15.8653775
7099391,70.0,132.72
7109919,0.01,43.7681759
7124683,30.0,30.0
7141049,24.7525,24.7525
7142203,39.2383564,19.3691782
7155964,36.87625,36.87625
7179640,49.505,24.7525
7185744,49.9950002,12.37375
7199715,34.2513009,34.2513009
7233083,206.4502164,40.822272
7236799,40.9205933,10.0
7255337,39.6563771,19.8281886
7267496,49.5,48.0
7269552,139.485,34.46625
7286741,10.732661,1.5287769
7288686,19.0812165,19.0812165
7296439,50.0,30.0
7296561,1.0,24.127007
7296637,24.4840708,18.2380531
7298242,27.3300449,42.6600898
7298469,65.6289919,90.777248
7324054,20.0,30.0
7324891,52.4902821,27.0
7334906,50.0,12.6141109
7347784,157.16357920000002,125.10086340000001
7369346,24.0634978,198.0873376
7381818,100.0,80.0
7382156,75.0,20.0
7403301,0.49,0.2375
7419928,47.9049898,20.3362475
7422009,78.57984,55.9203466
7432142,1.0,1.0
7436471,23.9447706,11.4746898
7444857,49.505,36.75375
7445106,77.0,9.0
7450671,26.3990242,57.7980484
7463614,84.5275,55.0
7466917,3.6725156,2.6293867
7477565,20.0,63.0
7481864,5.0,5.0
7487743,2.25,2.25
7488696,14.7410631,10.9307973
7514309,40.0,40.0
7533013,40.1693056,9.7923264
7535415,127.069298,63.534649
7540026,100.28687500000001,72.505
7540277,1.0,28.374157
7550864,33.1603789,33.1603789
7551703,74.2575,12.11125
7556632,75.3003877,93.4500969
7580248,13.0,24.0
7591118,25.0,5.0
7605112,50.0,30.0
7626834,355.0,355.0
7635989,5.0,10.0
7643669,5.0,8.9360747
7656192,17.8482905,10.0
7678447,62.3985243,48.3477865
7681700,24.75,67.305
7686084,1.0,1.0
7687573,10.0,162.0
7691925,10.0,30.0
7692969,1.0,1.0
7694196,100.0,100.0
7718423,28.757266,28.757266
7727139,0.9925,0.9925
7760199,65.877318,49.0329884
7768446,72.7425,96.8357812
7774675,95.1334012,23.4083503
7778986,88.5853722,90.95376300000001
7797501,78.2537024,62.7922838
7803417,12.9991057,25.9982113
7817586,38.0,53.406208
7824467,20.8632038,122.66010299999999
7858063,19.9649401,14.848705
7861931,649.8937551,55.0
7862811,26.9406653,10.0
7863506,510.8428392,75.4872188
7865647,49.505,24.7525
7872821,164.4715356,6.1359938
7900883,100.0,52.65625
7907995,45.0,1.783472
7918169,13.8895211,20.5842816
7921802,78.7321324,22.2710386
7931495,91.4625,14.99375
7938768,24.7525,24.7525
7951802,1.0,2.0
7955773,74.2575,18.174375
7958719,49.505,24.7525
7959340,13.1675,26.335
7965480,74.2575,21.7525
7966861,142.495906,24.8194204
7979187,25.0,16.986
8045370,84.0,148.515
8047814,10.0,45.73
8062626,52.5985299,26.299265
8065140,23.1221091,50.0
8085048,47.5,11.75
8127348,25.0093992,70.553282
8152956,10.0,10.0
8177595,33.2681574,76.1834079
8178686,1395.5824908,1196.2892779
8194590,1.0,39.3206793
8209065,97.80213590000001,10.0
8215724,49.9593172,24.9796586
8217641,500.0,400.0
8233915,27.9019041,41.6028562
8237960,74.2575,18.174375
8238089,50.0,25.0
8259997,59.597169300000004,112.4482366
8260573,49.9990915,24.9995457
8263322,5.0,5.0
8273628,44.0757026,12.0
8273790,60.0,102.0835799
8275216,50.0,150.0
8275712,22.4894323,22.4894323
8282068,61.89,98.58937499999999
8288419,1.0,2.0
8288908,166.4882473,8.102989
8290022,0.1,24.852500000000003
8303076,10.0,13.1428831
8318617,6.0,34.7526274
8324679,9.49,4.745
8326280,66.0,36.0
8339765,24.9256696,37.1385045
8346400,100.0,10.7799214
8346597,70.3236342,17.2059086
8347045,30.0,30.0
8350846,51.6824113,12.7956028
8351524,29.4166475,29.4166475
8362423,200.0,350.0
8390582,857.9063712,643.0547783
8395982,71.4946572,61.6307762
8399282,19.2664799,19.2664799
8421977,44.7466912,45.935018400000004
8439169,20.1469197,218.8168722
8441181,25.0,25.0
8458035,51.5047291,25.7523645
8458056,55.9276791,103.7517861
8458604,90.0,8.0
8464547,53.7024447,20.0
8469972,41.6438352,80.44
8471594,5.0,1.0
8478197,74.2575,23.3785547
8487934,108.0,39.906036
8508728,32.0,10.0
8509387,88.0,6.5175
8519977,105.0,4490.0025285
8538207,305.0998902,92.4871416
8541445,49.505,24.5025
8546100,74.2575,20.0
8549201,50.0,20.0
8549867,47.165,23.5825
8551239,100.0,400.0
8583377,54.442138,26.9710691
8618322,3.14159,100.0
8621802,30.0,25.0
8627885,3.0,23.0
8667497,40.439222,40.439222
8672313,49.505,24.7525
8679650,82.4352361,20.233809
8684450,15.3330246,83.8910269
8705392,35.0,30.0
8710302,37.0085455,37.0085455
8720884,117.3170339,172.3353883
8731889,73.1175,17.874375
8737279,145.7979646,65.0
8764242,10.0,30.0
8781877,1.0,52.0
8797515,50.0,16.814
8813483,2.0,2.0
8823881,24.7,5.0
8827783,35.0,10.0
8844070,1.0,80.45
8846239,113.955,28.08375
8848367,123.50768339999999,134.08458539999998
8862906,2.0,1.0
8869774,67.1550635,68.16
8873043,142.5839105,22.4748961
8873316,92.2450482,22.686262
8876685,21.6341507,43.2683014
8877616,55.4083245,88.4770811
8882172,15.0,15.0
8883112,145.5020439,29.218016
8885397,140.0,75.2001979
8898900,25.097507,50.1950139
8913582,100.0,55.0818986
8921112,10.0,30.0
8932906,82.2710541,110.1096432
8947515,4.7155853,4.7155853
8961529,90.0,82.3725
8970861,20.0,110.0
8991195,74.2575,18.129375
9016637,13.1912051,13.1912051
9018405,3.0,21.9988571
9036045,102.9048089,25.3437022
9060553,41.2440919,105.78752870000001
9074386,140.6814465,6.6792872
9107588,56.2721468,56.27
9109777,42.2275719,20.363786
9110696,35.3054699,100.0
9119068,18.0,17.6276947
9135787,38.6140338,19.057017
9140572,24.7525,18.439375
9170833,29.8067754,41.4177456
9193673,20.0,20.0
9199475,50.0,40.0
9223477,24.4935144,12.2467572
9224460,23.32,96.13499999999999
9229554,63.73,47.4225
9235406,922.7502492,1063.0
9247924,76.975,38.4875
9259225,80.0,110.0
9263982,13.2400989,26.4801978
9268880,24.7525,272.0
9278507,1.3571962,2.4236915000000003
9301304,10.0,20.0
9304183,76.1871946,20.0
9310650,22.48406,6.2123433
9312511,332.688863,10.0
9315387,50.5095394,87.2523849
9316307,10.0,10.0
9326698,24.7525,49.505
9330251,18.5236662,23.9660619
9358172,20.0,20.0
9374012,24.75,24.75
9377595,40.4289626,9.7322407
9381273,48.0,12.33193
9388252,716.5672122999999,598.2520703
9406750,1.0,2.0
9425686,74.8305722,20.0
9447520,0.1,3.0
9453358,80.0,20.0
9460000,49.505,26.98625
9464413,24.7525,24.7525
9474178,27.7542977,27.7542977
9480537,24.7525,24.7525
9487811,90.0,31.218677
9489716,46.2280009,34.5410006
9493015,198.1099973,200.0
9497326,24.7525,24.7525
9511730,23.965,57.8784375
9530484,190.54933889999998,7.7669248
9554536,140.0,50.0
9563963,22.2730752,16.0
9566686,50.0,50.0
9577684,373.4016112,212.9883234
9584291,66.8663998,91.3415999
9597361,0.8,1.0
9610471,26.0080957,50.0161915
9614050,300.0,50.0
9623641,24.7525,18.439375
9635442,50.0,20.0
9647070,105.805865,30.0
9665626,55.0,10.0
9683986,23.875,62.75
9685623,24.7525,24.7525
9689614,25.0,24.0
9708535,36.3317681,5.8052947
9714026,86.264562,55.8760402
9743040,10.0,10.0
9745574,73.643248,18.035812
9775490,11.2407295,8.3055472
9777869,52.4402068,7.0
9793684,24.7525,24.7525
9804809,192.7909002,66.3954501
9824561,30.4914103,7.2478526
9834471,79.470756,19.492689
9839731,28.9569844,6.8642461
9888520,884.6272126,100.0
9891780,36.0,10.379999999999999
9892251,74.0,74.0
9901160,1.0,10.0
9905931,92.2713894,56.9071112
9925129,48.465,24.2325
9927770,24.75,1.34
9933210,106.5581688,194.8768334
9936847,24.7525,49.505
9948152,23.4631076,11.7315538
9956279,38.7076115,72.4850789
9962319,90.0,54.23
9963226,24.7525,24.7525
9969253,7.5859835,15.1719671
9974017,1.0,1.0
9976404,20.0,20.0
9991856,90.5925497,22.2731375
9994779,50.0,20.0
9998716,10.0,10.0
10005182,24.7525,142.2651562
10020099,21.0,20.0
10033429,10.0,10.0
10039578,39.1075741,19.5537871
10046679,49.505,24.4975
10056478,46.3072246,10.0
10076482,159.01,3.14
10098711,55.5160744,41.2620558
10101577,24.7525,24.7525
10110625,38.3251183,37.3941232
10115063,130.0,40.0
10118161,130.9123157,119.4512216
10129801,50.1035905,24.8017953
10135718,50.0,30.0
10152082,74.2575,22.2979687
10153428,24.7525,18.439375
10160770,46.7328596,109.6746447
10165826,122.0,75.0650934
10180999,100.0,103.0
10199347,10.0,2.1199676
10224652,10.0,10.0
10235837,60.7786898,18.9558201
10251651,20.0,20.0
10254851,1511.1549636,717.15
10265898,74.1460608,55.2345455
10300826,31.6110767,33.5783075
10304958,39.0476505,84.3869126
10305489,1.0,5.0
10325671,49.1792037,109.2594028
10333363,0.1,20.3921703
10338926,29.995025,59.99005
10352137,60.6139398,30.0369699
10355233,15.4422746,7.7211373
10362408,30.0129772,30.0129772
10363597,24.9210859,77.6356786
10382151,16.2252298,5.0
10392148,27.3114331,63.3957166
10413575,73.05,22.953281299999997
10418237,24.0299338,53.6923511
10451252,5.0,5.0
10486684,74.2575,93.106875
10504358,24.7525,24.7525
10517545,56.535742,99.0
10565362,21.0,15.0
10569503,50.0,72.91954799999999
10580727,74.2575,20.0
10592879,24.7525,24.7525
10594560,24.7525,24.7525
10607519,12.8585345,102.4271337
10609042,1359.2376579,339.3894145
10620113,260.0,1.955
10640283,17.8466626,39.7799908
10657982,21.0,14.349375
10694114,24.5025,24.5025
10706388,26.0826964,38.8740446
10710816,104.193125,9.80875
10781707,77.8625693,48.4493171
10782189,65.7763416,25.9432724
10790409,172.9038498,14.2836542
10837155,58.9922664,89.3580666
10839780,24.7525,24.7525
10840868,74.2575,18.189375
10889035,167.9944094,6.2111712
10925996,32.7345878,11.1793405
10944517,10.0,20.0
10946029,43.0,43.0
10948802,1.0,1.0
10955896,58.53,14.5075
10964686,56.5678284,28.2839142
10971002,104.2220384,17.1203397
10971078,18.0,15.0
10991484,26.2350044,39.1000066
10992775,5.0,5.0
11006831,100.35,99.7125
11011620,24.725,24.725
11033256,10.0,20.0
11035672,1.0,1.0
11040083,0.01,0.01
11041625,17.0298583,2.5883097
11052122,2.025,75.13125
11058226,1.0,1.0
11058484,94.0,196.0
11063505,164.6790278,25.0
11083735,24.7475,49.495
11088549,1.0,0.2
11121535,0.0003,5.0
11135360,61.47,10.0
11139211,129.5881052,96.5470007
11140589,24.7525,49.505
11146443,0.5,7.0
11179024,5.0,5.0
11204753,32.7059897,23.994492299999997
11219823,57.9227883,57.9227883
11232798,82.2590345,95.1905086
11248548,48.2227744,142.60247750000002
11256276,30.5573733,15.0286866
11267275,45.0,30.0
11289764,118.0,81.4484542
11295011,49.505,12.25125
11340535,74.4530151,15.0
11367202,49.0,40.747871
11405695,22.5,61.11
11413818,51.985,12.87125
11422621,26.5811737,19.8108803
11426617,80.0,77.5399565
11428604,29.2367271,29.2367271
11437702,75.7575,12.37625
11440177,24.7525,49.505
11440845,50.0,54.0
11446474,1.0,1.0
11474637,19.4299845,19.4299845
11510210,21.9918957,21.9918957
11536969,36.78,18.39
11544586,23.2306454,23.2306454
11550864,24.7525,24.7525
11557186,20.1855406,20.1855406
11572252,41.3107924,61.7161885
11576332,31.7691975,114.6055477
11582336,20.0,73.13250000000001
11605698,5.0,10.0
11615957,25.0,19.0
11623140,80.8120511,19.8280128
11644031,148.9137892,213.2614966
11644099,10.0,16.0
11660663,10.0,23.9025
11663532,100.9688593,25.1172148
11703382,12.2475,12.2475
11703971,152.5040897,17.46508
11735696,116.6647009,69.6425225
11736060,37.0,46.87
11737184,38.1706645,11.0508327
11738186,24.7525,24.7525
11774622,154.995,77.4975
11793207,80.0,5.0
11808006,180.0,90.0
11809024,36.9025308,36.9025308
11812759,40.0,113.7904667
11813715,10.0,28.0
11829942,23.356866,17.3926495
11845488,67.0608073,15.0
11864454,106.0034814,109.4230262
11864523,50.9775,12.369375
11868465,24.7525,24.7525
11872185,120.0,25.9849249
11910225,171.7323684,128.0
11910314,21.0,21.0
11915495,39.4024609,9.4756152
11916149,30.743097499999998,9.9323231
11917086,68.745,51.18375
11926878,23.9646018,137.0870799
11940295,1060.289207,84.9127198
11953036,33.73,8.3075
11985376,74.2575,93.159375
11987332,500.0,255.7187131
11989729,49.2495,24.62475
11993191,1.0,10.0
11999631,22.25,44.5
12000000,10.0,74.2575
12018810,25.0,77.0
12021049,26.9723241,31.6130811
12031417,79.4860575,6.4988381
12033088,2.943296,1.471648
12056957,140.9168851,72.4642426
12082173,16.2375,16.2375
12099861,79.4416399,25.0
12110584,10.0,10.0
12110704,5.0,28.7586805
12117651,30.3068055,60.613611
12123530,31.6315873,7.502896799999999
12156589,23.1714287,10.0
12159711,33.745,16.8725
12168568,49.5581337,46.3113927
12178089,13.0,50.0398
12178256,21.5852358,43.1704716
12178779,25.4302475,25.4302475
12179713,26.1900061,13.095003
12187227,43.935722,32.5767915
12202284,11.7859781,9.035266
12213520,114.9307142,57.4653571
12214880,0.001,3.3737164999999996
12217425,74.25750000000001,20.0
12233050,61.95616269999999,13.9479206
12235419,43.5,20.0
12235744,23.99511,17.8713325
12240374,80.0,15.0
12247499,74.2575,10.0
12249081,180.4336995,89.5702747
12252580,7.7404002,15.4808004
12277557,33.4362607,88.9432118
12296388,73.8825,18.095625
12305242,21.0801638,15.6851228
12314417,5.0,10.0
12333594,90.0,5.0
12369160,25.033191,37.2997864
12381177,7.4740401,14.9480802
12393308,27.272225,65.6772985
12396234,20.2844212,20.2844212
12450219,43.525382,10.5063454
12460776,30.0,25.0
12471806,18.6856931,27.771039700000003
12490658,12.4392805,52.7333813
12502651,87.3885377,26.438918
12506906,1.0,2.0
12507157,105.5485541,52.7742771
12514922,65.383349,113.33104660000001
12515251,1.0,1.0
12552704,10.0,109.0
12559974,50.0,111.3375
12567147,74.2575,18.174375
12568773,45.1013802,45.1013802
12607979,49.505,12.24625
12660367,602.8839311,376.549957
12667476,79.9214386,102.9137571
12673303,17.1582852,105.7236418
12679002,24.8889145,24.8889145
12684913,24.7525,55.318125
12696176,19.5760398,14.5570299
12712447,1028.1913652,1175.9501316
12740110,24.9257567,24.9257567
12746912,24.7525,24.7525
12753362,4029.9321517,3581.5198806999997
12777706,70.0,75.9161425
12791953,74.7315686,22.5023651
12836402,2.3,5.8
12856710,66.2905219,132.1942067
12888350,74.2575,20.0
12911156,52.1813553,52.1813553
12913676,77.80875,10.36375
12914419,24.7873426,61.210856699999994
12915398,28.1909287,56.3818574
12928881,26.149063,38.9710945
12935879,125.0,10.0425
12988015,30.0,10.8766137
12990213,49.505,24.7525
12993025,97.6224136,69.6998598
12996557,112.4922447,35.6778996
12997877,18.9920398,37.9840796
13000078,107.33931,33.2091558
13030559,74.2575,20.0
13055699,86.8714908,98.4485353
13057273,180.0,50.0
13063749,36.8348474,18.4174237
13074099,37.2525,74.505
13089412,72.3424683,17.7106171
13124885,24.495,18.24625
13136471,49.505,24.7525
13137660,74.2575,12.12625
13156972,74.2604036,18.1901009
13168937,10.0,20.0
13180447,100.0,16.0
13182956,93.9158579,46.707929
13202588,64.4253856,47.814039199999996
13210803,25.3650653,56.6963968
13217609,74.2575,18.174375
13232510,221.6883458,44.2376692
13258161,40.0,40.0
13267300,24.1225,24.1225
13271388,57.475,28.4825
13281615,76.03864200000001,67.8085917
13282132,98.7988,98.0
13284555,22.8396542,22.8396542
13294214,39.1023932,19.5511966
13324654,27.6043279,27.6043279
13328377,74.9744962,10.0
13334543,75.6805186,18.5451296
13347586,70.4190555,20.0
13348002,73.8825,18.095625
13367808,22.87,45.74
13384514,42.2522694,42.2522694
13400779,10.0,173.0
13401927,85.1840291,63.5130218
13416162,23.9975,23.9975
13420578,3.0,57.4560065
13452481,50.0,93.9462145
13462726,24.375,48.75
13487618,100.0,20.0
13494617,229.2745444,643.9309062
13535605,30.0,31.2262403
13535844,15.5943338,38.4658345
13536782,30.0,7.0
13550362,20.3415321,10.0
13551636,56.0510514,89.3211165
13552570,56.4162274,16.7788211
13557200,49.7561611,48.0
13557550,88.3401309,101.69879089999999
13566327,2.0,31.9335
13567007,35.3551357,27.6775678
13573670,77.2567501,21.8207187
13576394,45.6126335,133.9105763
13618743,10.0,20.0
13621733,71.49,35.745
13647527,30.2343002,4.7790501
13648334,265.1572777,231.1926181
13681168,157.9264554,117.01121699999999
13687020,49.4852319,24.742616
13693658,10.0,68.4677684
13698692,50.0,50.0
13700816,5.0,25.0
13707049,49.505,30.683125
13725578,102.9999052,30.0
13738318,136.3445686,20.0
13739354,54.21,30.0
13744876,5.0,2.0
13749433,28.2357854,87.8942672
13766487,97.1723437,93.189375
13775982,37.1169371,83.5081085
13795743,20.0,25.0
13797516,70.8147566,5.7762297
13810955,23.7021706,102.68488400000001
13822575,100.0,100.0
13853381,46.7004,182.492625
13853636,1.0,68.717424
13854362,25.0248892,37.2873339
13870392,100.0,100.0
13895658,15.4395637,15.4395637
13899631,64.5,10.49
13905969,36.6175,36.6175
13907005,33.24,24.805
13911281,34.73,1.0
13915450,15.9687279,25.0
13926238,58.1205141,14.1551285
13990311,54.4948806,27.2474403
14003349,81.8560643,39.0748267
14051338,51.0493379,25.244669
14069628,0.7310965,0.7310965
14080839,50.8812226,37.785917
14139544,39.7525,39.7525
14146440,330.0,150.0
14171125,1.0,112.32015720000001
14176426,23.4764924,11.7382462
14187178,10.0,107.1266762
14219779,74.25,18.1725
14222320,14.762408,59.177419
14244845,20.942384500000003,2.9913577
14249864,1.3769928,0.1892482
14256417,59.2820928,59.2820928
14292754,10.0,50.0
14327361,10.0,25.2181863
14354802,2.735558,6.1691685
14355227,22.2475,22.2475
14356324,53.475,26.4875
14388554,76.5334859,50.6789907
14391128,74.2575,23.387929699999997
14391534,80.0,50.0
14404899,66.315,10.8025
14407951,1.0,1.0
14418078,60.0,60.0
14429698,25.4975,10.0
14469318,20.7681635,15.4511226
14484603,49.505,44.0
14488381,49.505,12.25125
14500799,173.7534655,149.9400992
14510818,213.3851893,4.6381922
14512484,2.0,1.0
14513695,63.6442856,47.3582142
14521076,53.830794,26.915397
14522182,34.7460525,17.1230262
14526847,10.1902431,106.670158
14541012,31.7254628,15.8627314
14543213,20.0,2.6200147
14574797,34.8125,51.725
14641529,74.2575,93.189375
14657867,43.8480892,21.6740446
14695862,24.7525,18.439375
14719655,49.255,24.3775
14720793,88.0,6.75
14758397,99.55213979999999,62.8008251
14769152,50.1314,21.835
14795933,74.2575,1.0
14845241,55.515004,91.4971887
14847217,24.752997,24.752997
14854777,24.7525,24.7525
14856414,107.71980500000001,10.809959
14860428,24.0,61.4694051
14871871,83.455477,124.4888692
14874237,75.2994922,109.1501367
14883309,3.0,3.0
14921518,42.92875,36.8725
14930447,1.0,18.0
14935949,87.0663306,21.3015827
14943292,6.7378081,29.9283561
14945360,25.8078977,25.8078977
14947184,24.7525,36.87875
14955223,23.2278161,46.4556322
14955727,195.5647535,62.3141256
14980759,47.4662565,23.7331282
15004580,7.4751001,2.146307
15035788,182.5832032,64.6657013
15045280,110.56875,10.5928125
15060850,70.0574244,17.3893561
15064810,44.8645439,111.2705938
15066709,10.0,20.0
15072008,21.745,2.0029
15081888,179.5176192,44.4894048
15109528,47.2525,47.2525
15119986,6.5,86.8303548
15132869,27.9784578,20.8588434
15137134,58.045625,129.4911328
15144878,1.0,78.2575
15154979,1.0,1.0
15181871,63.2998151,15.6999538
15196212,84.546,200.1773672
15205132,45.7494138,22.8747069
15211563,748.4976774,615.4754677
15211899,237.3846875,63.7914844
15216808,35.0512942,19.0
15217886,198.025325,114.7739526
15219160,28.0,186.0
15233939,600.0,30.0
15238860,22.1,22.1
15247811,30.7271786,15.3635893
15265218,94.4475,30.0
15302283,72.1335,92.658375
15314103,10.0,96.70182249999999
15322433,10.0,20.0
15331405,49.505,24.7525
15338755,1.0,50.0
15364951,98.4210493,24.2302624
15374628,134.08499999999998,183.3384375
15381579,1.0,1.0
15381744,68.2237123,48.2237123
15384612,49.505,24.7525
15394396,91.44,121.47375
15406690,49.500055,86.4950412
15423159,55.5039302,45.0
15424220,24.7525,24.7525
15428621,62.8608856,31.1804428
